event_id,quotation_id,event_type,actor_id,actor_type,created_at,metadata
evt_1f754844,quote_4abc4cc3,QUOTE_CREATED,rep_76071164,SALES_REP,2026-02-19 11:10:05.601026,{}
evt_9df50144,quote_4abc4cc3,PRODUCT_ADDED,rep_76071164,SALES_REP,2026-02-19 11:49:05.601026,{}
evt_1caa9ec8,quote_4abc4cc3,DISCOUNT_APPLIED,rep_76071164,SALES_REP,2026-02-19 12:12:05.601026,{}
evt_5765edf3,quote_4abc4cc3,QUOTE_SENT,rep_76071164,SALES_REP,2026-02-19 22:12:05.601026,{}
evt_794b1b4e,quote_4abc4cc3,CUSTOMER_VIEWED,rep_76071164,SALES_REP,2026-02-24 22:12:05.601026,{}
evt_eb40110e,quote_4abc4cc3,COUNTER_OFFER,rep_76071164,SALES_REP,2026-02-25 22:12:05.601026,{}
evt_4549afa3,quote_4abc4cc3,QUOTE_REVISED,rep_76071164,SALES_REP,2026-02-27 22:12:05.601026,{}
evt_99be8105,quote_4abc4cc3,REJECTED,rep_76071164,SALES_REP,2026-03-06 22:12:05.601026,{}
evt_0748bd73,quote_671f81b9,QUOTE_CREATED,rep_221b7f39,SALES_REP,2026-06-16 21:10:05.601026,{}
evt_81ef8efa,quote_671f81b9,PRODUCT_ADDED,rep_221b7f39,SALES_REP,2026-06-16 21:45:05.601026,{}
evt_f1a49185,quote_671f81b9,DISCOUNT_APPLIED,rep_221b7f39,SALES_REP,2026-06-16 21:56:05.601026,{}
evt_6876b252,quote_671f81b9,QUOTE_SENT,rep_221b7f39,SALES_REP,2026-06-17 01:56:05.601026,{}
evt_698b91f2,quote_671f81b9,CUSTOMER_VIEWED,rep_221b7f39,SALES_REP,2026-06-19 01:56:05.601026,{}
evt_d19f22ba,quote_671f81b9,COUNTER_OFFER,rep_221b7f39,SALES_REP,2026-06-21 01:56:05.601026,{}
evt_cf731660,quote_671f81b9,QUOTE_REVISED,rep_221b7f39,SALES_REP,2026-06-22 01:56:05.601026,{}
evt_be132a03,quote_671f81b9,ORDER_CONFIRMED,rep_221b7f39,SALES_REP,2026-06-23 01:56:05.601026,{}
evt_804470c8,quote_899c56a4,QUOTE_CREATED,rep_4fd63151,SALES_REP,2026-04-20 01:10:05.601026,{}
evt_91255b9b,quote_899c56a4,PRODUCT_ADDED,rep_4fd63151,SALES_REP,2026-04-20 01:27:05.601026,{}
evt_c1226ddd,quote_899c56a4,DISCOUNT_APPLIED,rep_4fd63151,SALES_REP,2026-04-20 02:21:05.601026,{}
evt_a7a16bfc,quote_899c56a4,QUOTE_SENT,rep_4fd63151,SALES_REP,2026-04-20 09:21:05.601026,{}
evt_d0497d41,quote_899c56a4,CUSTOMER_VIEWED,rep_4fd63151,SALES_REP,2026-04-23 09:21:05.601026,{}
evt_e8c601a6,quote_899c56a4,COUNTER_OFFER,rep_4fd63151,SALES_REP,2026-04-24 09:21:05.601026,{}
evt_1d24e3df,quote_899c56a4,QUOTE_REVISED,rep_4fd63151,SALES_REP,2026-04-25 09:21:05.601026,{}
evt_184d2d6a,quote_899c56a4,ORDER_CONFIRMED,rep_4fd63151,SALES_REP,2026-04-28 09:21:05.601026,{}
evt_28158b15,quote_58a1039a,QUOTE_CREATED,rep_03d99ec4,SALES_REP,2025-11-22 15:10:05.601026,{}
evt_3f1f9ae3,quote_58a1039a,PRODUCT_ADDED,rep_03d99ec4,SALES_REP,2025-11-22 15:27:05.601026,{}
evt_4e0fb807,quote_58a1039a,DISCOUNT_APPLIED,rep_03d99ec4,SALES_REP,2025-11-22 15:53:05.601026,{}
evt_afdab2a9,quote_58a1039a,QUOTE_SENT,rep_03d99ec4,SALES_REP,2025-11-23 13:53:05.601026,{}
evt_70f07858,quote_58a1039a,CUSTOMER_VIEWED,rep_03d99ec4,SALES_REP,2025-11-27 13:53:05.601026,{}
evt_2a8fcf5c,quote_58a1039a,COUNTER_OFFER,rep_03d99ec4,SALES_REP,2025-11-29 13:53:05.601026,{}
evt_1d36dc12,quote_58a1039a,QUOTE_REVISED,rep_03d99ec4,SALES_REP,2025-11-30 13:53:05.601026,{}
evt_eb1e73a5,quote_58a1039a,ORDER_CONFIRMED,rep_03d99ec4,SALES_REP,2025-12-07 13:53:05.601026,{}
evt_fd18f710,quote_eebd3262,QUOTE_CREATED,rep_76071164,SALES_REP,2026-02-14 07:10:05.601026,{}
evt_df1e5bdb,quote_eebd3262,PRODUCT_ADDED,rep_76071164,SALES_REP,2026-02-14 07:49:05.601026,{}
evt_be8768d2,quote_eebd3262,DISCOUNT_APPLIED,rep_76071164,SALES_REP,2026-02-14 07:55:05.601026,{}
evt_7699af56,quote_eebd3262,QUOTE_SENT,rep_76071164,SALES_REP,2026-02-15 03:55:05.601026,{}
evt_64875061,quote_eebd3262,CUSTOMER_VIEWED,rep_76071164,SALES_REP,2026-02-17 03:55:05.601026,{}
evt_232c2c2c,quote_eebd3262,REJECTED,rep_76071164,SALES_REP,2026-02-20 03:55:05.601026,{}
evt_3231889a,quote_20ea0f29,QUOTE_CREATED,rep_f976f2b3,SALES_REP,2025-11-17 09:10:05.601026,{}
evt_797f6a5f,quote_20ea0f29,PRODUCT_ADDED,rep_f976f2b3,SALES_REP,2025-11-17 09:51:05.601026,{}
evt_049d1e18,quote_20ea0f29,DISCOUNT_APPLIED,rep_f976f2b3,SALES_REP,2025-11-17 09:59:05.601026,{}
evt_7bcb05d7,quote_20ea0f29,QUOTE_SENT,rep_f976f2b3,SALES_REP,2025-11-17 22:59:05.601026,{}
evt_7587e9f9,quote_20ea0f29,CUSTOMER_VIEWED,rep_f976f2b3,SALES_REP,2025-11-22 22:59:05.601026,{}
evt_3acb97df,quote_20ea0f29,COUNTER_OFFER,rep_f976f2b3,SALES_REP,2025-11-23 22:59:05.601026,{}
evt_920c8b7d,quote_20ea0f29,QUOTE_REVISED,rep_f976f2b3,SALES_REP,2025-11-24 22:59:05.601026,{}
evt_37ed3997,quote_20ea0f29,ORDER_CONFIRMED,rep_f976f2b3,SALES_REP,2025-11-29 22:59:05.601026,{}
evt_43564033,quote_2a96faa0,QUOTE_CREATED,rep_d5902688,SALES_REP,2026-03-22 20:10:05.601026,{}
evt_6d65a579,quote_2a96faa0,PRODUCT_ADDED,rep_d5902688,SALES_REP,2026-03-22 20:31:05.601026,{}
evt_4c1ccaf8,quote_2a96faa0,DISCOUNT_APPLIED,rep_d5902688,SALES_REP,2026-03-22 20:58:05.601026,{}
evt_fe092abb,quote_2a96faa0,QUOTE_SENT,rep_d5902688,SALES_REP,2026-03-23 17:58:05.601026,{}
evt_f6d4df09,quote_2a96faa0,CUSTOMER_VIEWED,rep_d5902688,SALES_REP,2026-03-27 17:58:05.601026,{}
evt_40264261,quote_2a96faa0,REJECTED,rep_d5902688,SALES_REP,2026-03-29 17:58:05.601026,{}
evt_083c42f6,quote_6f9b1ee8,QUOTE_CREATED,rep_76071164,SALES_REP,2026-03-08 13:10:05.601026,{}
evt_619402a1,quote_6f9b1ee8,PRODUCT_ADDED,rep_76071164,SALES_REP,2026-03-08 13:31:05.601026,{}
evt_73abe2a9,quote_6f9b1ee8,DISCOUNT_APPLIED,rep_76071164,SALES_REP,2026-03-08 13:46:05.601026,{}
evt_b3b8664b,quote_6f9b1ee8,QUOTE_SENT,rep_76071164,SALES_REP,2026-03-09 01:46:05.601026,{}
evt_cca56d7a,quote_6f9b1ee8,CUSTOMER_VIEWED,rep_76071164,SALES_REP,2026-03-10 01:46:05.601026,{}
evt_82222a34,quote_6f9b1ee8,REJECTED,rep_76071164,SALES_REP,2026-03-13 01:46:05.601026,{}
evt_ba0ba3f6,quote_b25a2a33,QUOTE_CREATED,rep_f976f2b3,SALES_REP,2026-04-28 19:10:05.601026,{}
evt_e2c33dfc,quote_b25a2a33,PRODUCT_ADDED,rep_f976f2b3,SALES_REP,2026-04-28 19:23:05.601026,{}
evt_fd9d827c,quote_b25a2a33,DISCOUNT_APPLIED,rep_f976f2b3,SALES_REP,2026-04-28 20:21:05.601026,{}
evt_807723f8,quote_b25a2a33,QUOTE_SENT,rep_f976f2b3,SALES_REP,2026-04-29 17:21:05.601026,{}
evt_d5fa0674,quote_b25a2a33,CUSTOMER_VIEWED,rep_f976f2b3,SALES_REP,2026-05-02 17:21:05.601026,{}
evt_a777e408,quote_b25a2a33,COUNTER_OFFER,rep_f976f2b3,SALES_REP,2026-05-04 17:21:05.601026,{}
evt_9e0d54f0,quote_b25a2a33,QUOTE_REVISED,rep_f976f2b3,SALES_REP,2026-05-06 17:21:05.601026,{}
evt_2d2fab8d,quote_b25a2a33,REJECTED,rep_f976f2b3,SALES_REP,2026-05-10 17:21:05.601026,{}
evt_fbec978a,quote_6100c1d9,QUOTE_CREATED,rep_71ed5975,SALES_REP,2026-04-20 18:10:05.601026,{}
evt_3ba6e807,quote_6100c1d9,PRODUCT_ADDED,rep_71ed5975,SALES_REP,2026-04-20 18:40:05.601026,{}
evt_5fdde25f,quote_6100c1d9,DISCOUNT_APPLIED,rep_71ed5975,SALES_REP,2026-04-20 18:53:05.601026,{}
evt_c06b1e50,quote_6100c1d9,QUOTE_SENT,rep_71ed5975,SALES_REP,2026-04-21 18:53:05.601026,{}
evt_a4658c8b,quote_6100c1d9,CUSTOMER_VIEWED,rep_71ed5975,SALES_REP,2026-04-26 18:53:05.601026,{}
evt_37b33e9c,quote_6100c1d9,COUNTER_OFFER,rep_71ed5975,SALES_REP,2026-04-27 18:53:05.601026,{}
evt_6b0ea38c,quote_6100c1d9,QUOTE_REVISED,rep_71ed5975,SALES_REP,2026-04-28 18:53:05.601026,{}
evt_d1f559c7,quote_3c8fa0cf,QUOTE_CREATED,rep_d5902688,SALES_REP,2026-03-10 20:10:05.601026,{}
evt_cece1524,quote_3c8fa0cf,PRODUCT_ADDED,rep_d5902688,SALES_REP,2026-03-10 20:56:05.601026,{}
evt_ee41cb33,quote_3c8fa0cf,DISCOUNT_APPLIED,rep_d5902688,SALES_REP,2026-03-10 21:20:05.601026,{}
evt_5078f12c,quote_3c8fa0cf,QUOTE_SENT,rep_d5902688,SALES_REP,2026-03-11 04:20:05.601026,{}
evt_4ec1049b,quote_3c8fa0cf,CUSTOMER_VIEWED,rep_d5902688,SALES_REP,2026-03-15 04:20:05.601026,{}
evt_c2e0a4e5,quote_3c8fa0cf,COUNTER_OFFER,rep_d5902688,SALES_REP,2026-03-16 04:20:05.601026,{}
evt_5968d7f8,quote_3c8fa0cf,QUOTE_REVISED,rep_d5902688,SALES_REP,2026-03-18 04:20:05.601026,{}
evt_aaee058b,quote_3c8fa0cf,ORDER_CONFIRMED,rep_d5902688,SALES_REP,2026-03-21 04:20:05.601026,{}
evt_4b694ed1,quote_29aefbf1,QUOTE_CREATED,rep_03d99ec4,SALES_REP,2026-05-27 19:10:05.601026,{}
evt_ca3e199c,quote_29aefbf1,PRODUCT_ADDED,rep_03d99ec4,SALES_REP,2026-05-27 19:40:05.601026,{}
evt_1f1f7d33,quote_29aefbf1,DISCOUNT_APPLIED,rep_03d99ec4,SALES_REP,2026-05-27 20:21:05.601026,{}
evt_bf8e0cf3,quote_29aefbf1,QUOTE_SENT,rep_03d99ec4,SALES_REP,2026-05-28 03:21:05.601026,{}
evt_120f0051,quote_29aefbf1,CUSTOMER_VIEWED,rep_03d99ec4,SALES_REP,2026-05-30 03:21:05.601026,{}
evt_fcf6f73a,quote_f613766f,QUOTE_CREATED,rep_4fd63151,SALES_REP,2026-05-12 16:10:05.601026,{}
evt_026da2af,quote_f613766f,PRODUCT_ADDED,rep_4fd63151,SALES_REP,2026-05-12 17:02:05.601026,{}
evt_880ffaf0,quote_f613766f,DISCOUNT_APPLIED,rep_4fd63151,SALES_REP,2026-05-12 17:47:05.601026,{}
evt_aad7941c,quote_f613766f,QUOTE_SENT,rep_4fd63151,SALES_REP,2026-05-12 19:47:05.601026,{}
evt_de537aa8,quote_f613766f,CUSTOMER_VIEWED,rep_4fd63151,SALES_REP,2026-05-13 19:47:05.601026,{}
evt_7ef0d34a,quote_f613766f,REJECTED,rep_4fd63151,SALES_REP,2026-05-14 19:47:05.601026,{}
evt_d14010a1,quote_4b2a8b2d,QUOTE_CREATED,rep_f976f2b3,SALES_REP,2025-10-02 16:10:05.601026,{}
evt_090d8ac1,quote_4b2a8b2d,PRODUCT_ADDED,rep_f976f2b3,SALES_REP,2025-10-02 17:02:05.601026,{}
evt_36961628,quote_4b2a8b2d,DISCOUNT_APPLIED,rep_f976f2b3,SALES_REP,2025-10-02 17:16:05.601026,{}
evt_4c1bc3be,quote_4b2a8b2d,QUOTE_SENT,rep_f976f2b3,SALES_REP,2025-10-03 00:16:05.601026,{}
evt_fabd8c4b,quote_4b2a8b2d,CUSTOMER_VIEWED,rep_f976f2b3,SALES_REP,2025-10-06 00:16:05.601026,{}
evt_ec28f507,quote_84a09f1f,QUOTE_CREATED,rep_b548fdfc,SALES_REP,2026-06-30 20:10:05.601026,{}
evt_2e41ce92,quote_84a09f1f,PRODUCT_ADDED,rep_b548fdfc,SALES_REP,2026-06-30 20:34:05.601026,{}
evt_865167d4,quote_84a09f1f,DISCOUNT_APPLIED,rep_b548fdfc,SALES_REP,2026-06-30 20:45:05.601026,{}
evt_ea699a72,quote_84a09f1f,QUOTE_SENT,rep_b548fdfc,SALES_REP,2026-07-01 14:45:05.601026,{}
evt_e6917753,quote_84a09f1f,CUSTOMER_VIEWED,rep_b548fdfc,SALES_REP,2026-07-03 14:45:05.601026,{}
evt_5647ee6b,quote_84a09f1f,ORDER_CONFIRMED,rep_b548fdfc,SALES_REP,2026-07-05 14:45:05.601026,{}
evt_1f718ab4,quote_5b4c5f96,QUOTE_CREATED,rep_76071164,SALES_REP,2026-06-15 02:10:05.601026,{}
evt_a94cc351,quote_5b4c5f96,PRODUCT_ADDED,rep_76071164,SALES_REP,2026-06-15 02:57:05.601026,{}
evt_da7afcee,quote_5b4c5f96,DISCOUNT_APPLIED,rep_76071164,SALES_REP,2026-06-15 03:11:05.601026,{}
evt_9b3cde59,quote_5b4c5f96,QUOTE_SENT,rep_76071164,SALES_REP,2026-06-15 18:11:05.601026,{}
evt_41caa6f1,quote_5b4c5f96,CUSTOMER_VIEWED,rep_76071164,SALES_REP,2026-06-16 18:11:05.601026,{}
evt_0ae6c550,quote_5b4c5f96,ORDER_CONFIRMED,rep_76071164,SALES_REP,2026-06-18 18:11:05.601026,{}
evt_5158b92d,quote_f91be412,QUOTE_CREATED,rep_b548fdfc,SALES_REP,2026-04-19 00:10:05.601026,{}
evt_c6e2c8b0,quote_f91be412,PRODUCT_ADDED,rep_b548fdfc,SALES_REP,2026-04-19 00:36:05.601026,{}
evt_48181382,quote_f91be412,DISCOUNT_APPLIED,rep_b548fdfc,SALES_REP,2026-04-19 00:46:05.601026,{}
evt_90971145,quote_f91be412,QUOTE_SENT,rep_b548fdfc,SALES_REP,2026-04-19 12:46:05.601026,{}
evt_a5b25955,quote_f91be412,CUSTOMER_VIEWED,rep_b548fdfc,SALES_REP,2026-04-20 12:46:05.601026,{}
evt_d729b7d4,quote_f91be412,COUNTER_OFFER,rep_b548fdfc,SALES_REP,2026-04-23 12:46:05.601026,{}
evt_17bcfbce,quote_f91be412,QUOTE_REVISED,rep_b548fdfc,SALES_REP,2026-04-25 12:46:05.601026,{}
evt_00d4b0aa,quote_f91be412,ORDER_CONFIRMED,rep_b548fdfc,SALES_REP,2026-05-01 12:46:05.601026,{}
evt_5b4a48fa,quote_a2af1d3b,QUOTE_CREATED,rep_b548fdfc,SALES_REP,2026-02-02 04:10:05.601026,{}
evt_aec3d030,quote_a2af1d3b,PRODUCT_ADDED,rep_b548fdfc,SALES_REP,2026-02-02 05:06:05.601026,{}
evt_1f79891a,quote_a2af1d3b,DISCOUNT_APPLIED,rep_b548fdfc,SALES_REP,2026-02-02 05:42:05.601026,{}
evt_15bb3140,quote_a2af1d3b,QUOTE_SENT,rep_b548fdfc,SALES_REP,2026-02-02 06:42:05.601026,{}
evt_cde75b93,quote_a2af1d3b,CUSTOMER_VIEWED,rep_b548fdfc,SALES_REP,2026-02-07 06:42:05.601026,{}
evt_066e58cc,quote_a2af1d3b,REJECTED,rep_b548fdfc,SALES_REP,2026-02-11 06:42:05.601026,{}
evt_940c19bb,quote_36f016fe,QUOTE_CREATED,rep_b548fdfc,SALES_REP,2026-01-12 12:10:05.601026,{}
evt_a09bc597,quote_36f016fe,PRODUCT_ADDED,rep_b548fdfc,SALES_REP,2026-01-12 12:35:05.601026,{}
evt_0718d4e2,quote_36f016fe,DISCOUNT_APPLIED,rep_b548fdfc,SALES_REP,2026-01-12 12:50:05.601026,{}
evt_a0d96986,quote_36f016fe,QUOTE_SENT,rep_b548fdfc,SALES_REP,2026-01-12 14:50:05.601026,{}
evt_5f33bd37,quote_36f016fe,CUSTOMER_VIEWED,rep_b548fdfc,SALES_REP,2026-01-14 14:50:05.601026,{}
evt_e835b641,quote_875e07fb,QUOTE_CREATED,rep_03d99ec4,SALES_REP,2026-02-24 07:10:05.601026,{}
evt_99118af3,quote_875e07fb,PRODUCT_ADDED,rep_03d99ec4,SALES_REP,2026-02-24 07:20:05.601026,{}
evt_6e5fb05f,quote_875e07fb,DISCOUNT_APPLIED,rep_03d99ec4,SALES_REP,2026-02-24 07:46:05.601026,{}
evt_663a302b,quote_875e07fb,QUOTE_SENT,rep_03d99ec4,SALES_REP,2026-02-25 01:46:05.601026,{}
evt_cd152230,quote_875e07fb,CUSTOMER_VIEWED,rep_03d99ec4,SALES_REP,2026-02-26 01:46:05.601026,{}
evt_c83c7e30,quote_875e07fb,COUNTER_OFFER,rep_03d99ec4,SALES_REP,2026-03-01 01:46:05.601026,{}
evt_7890c690,quote_875e07fb,QUOTE_REVISED,rep_03d99ec4,SALES_REP,2026-03-02 01:46:05.601026,{}
evt_a2ec06a2,quote_875e07fb,REJECTED,rep_03d99ec4,SALES_REP,2026-03-08 01:46:05.601026,{}
evt_f10d041f,quote_65a467a9,QUOTE_CREATED,rep_f976f2b3,SALES_REP,2026-02-06 18:10:05.601026,{}
evt_b21a728b,quote_65a467a9,PRODUCT_ADDED,rep_f976f2b3,SALES_REP,2026-02-06 18:17:05.601026,{}
evt_8f4d99be,quote_65a467a9,DISCOUNT_APPLIED,rep_f976f2b3,SALES_REP,2026-02-06 19:06:05.601026,{}
evt_f5a3324e,quote_65a467a9,QUOTE_SENT,rep_f976f2b3,SALES_REP,2026-02-07 17:06:05.601026,{}
evt_b4240302,quote_65a467a9,CUSTOMER_VIEWED,rep_f976f2b3,SALES_REP,2026-02-10 17:06:05.601026,{}
evt_71ddd435,quote_65a467a9,ORDER_CONFIRMED,rep_f976f2b3,SALES_REP,2026-02-13 17:06:05.601026,{}
evt_d585c736,quote_b2f775d0,QUOTE_CREATED,rep_b548fdfc,SALES_REP,2025-11-11 17:10:05.601026,{}
evt_b7c28ef7,quote_b2f775d0,PRODUCT_ADDED,rep_b548fdfc,SALES_REP,2025-11-11 17:33:05.601026,{}
evt_ae468893,quote_b2f775d0,DISCOUNT_APPLIED,rep_b548fdfc,SALES_REP,2025-11-11 17:55:05.601026,{}
evt_185e76b4,quote_b2f775d0,QUOTE_SENT,rep_b548fdfc,SALES_REP,2025-11-11 20:55:05.601026,{}
evt_7bb902da,quote_b2f775d0,CUSTOMER_VIEWED,rep_b548fdfc,SALES_REP,2025-11-15 20:55:05.601026,{}
evt_cea1cfd1,quote_a7c1bc30,QUOTE_CREATED,rep_b548fdfc,SALES_REP,2026-05-23 09:10:05.601026,{}
evt_ad1fd33a,quote_a7c1bc30,PRODUCT_ADDED,rep_b548fdfc,SALES_REP,2026-05-23 09:38:05.601026,{}
evt_f7146f62,quote_a7c1bc30,DISCOUNT_APPLIED,rep_b548fdfc,SALES_REP,2026-05-23 09:47:05.601026,{}
evt_393fe877,quote_a7c1bc30,QUOTE_SENT,rep_b548fdfc,SALES_REP,2026-05-23 14:47:05.601026,{}
evt_f880eb98,quote_a7c1bc30,CUSTOMER_VIEWED,rep_b548fdfc,SALES_REP,2026-05-28 14:47:05.601026,{}
evt_d728b6b1,quote_a7c1bc30,APPROVAL_REQUESTED,rep_b548fdfc,SALES_REP,2026-05-28 16:47:05.601026,{}
evt_4a47a4b7,quote_a7c1bc30,APPROVED,rep_b548fdfc,SALES_REP,2026-05-29 16:47:05.601026,{}
evt_f3a63755,quote_a7c1bc30,ORDER_CONFIRMED,rep_b548fdfc,SALES_REP,2026-05-30 16:47:05.601026,{}
evt_7a3262a5,quote_189f08a9,QUOTE_CREATED,rep_d5902688,SALES_REP,2026-07-22 20:10:05.601026,{}
evt_2938934a,quote_189f08a9,PRODUCT_ADDED,rep_d5902688,SALES_REP,2026-07-22 20:22:05.601026,{}
evt_ed70647a,quote_189f08a9,DISCOUNT_APPLIED,rep_d5902688,SALES_REP,2026-07-22 20:30:05.601026,{}
evt_7dc135ad,quote_189f08a9,QUOTE_SENT,rep_d5902688,SALES_REP,2026-07-23 19:30:05.601026,{}
evt_8a9815f7,quote_189f08a9,CUSTOMER_VIEWED,rep_d5902688,SALES_REP,2026-07-25 19:30:05.601026,{}
evt_7adeeb67,quote_189f08a9,COUNTER_OFFER,rep_d5902688,SALES_REP,2026-07-28 19:30:05.601026,{}
evt_742b752b,quote_189f08a9,QUOTE_REVISED,rep_d5902688,SALES_REP,2026-07-29 19:30:05.601026,{}
evt_e856a2d5,quote_4fd354e0,QUOTE_CREATED,rep_221b7f39,SALES_REP,2025-09-06 19:10:05.601026,{}
evt_8ee28eed,quote_4fd354e0,PRODUCT_ADDED,rep_221b7f39,SALES_REP,2025-09-06 20:00:05.601026,{}
evt_e7b1b15d,quote_4fd354e0,DISCOUNT_APPLIED,rep_221b7f39,SALES_REP,2025-09-06 20:10:05.601026,{}
evt_a7984063,quote_4fd354e0,QUOTE_SENT,rep_221b7f39,SALES_REP,2025-09-07 09:10:05.601026,{}
evt_dd73339d,quote_4fd354e0,CUSTOMER_VIEWED,rep_221b7f39,SALES_REP,2025-09-10 09:10:05.601026,{}
evt_85b0da98,quote_4fd354e0,ORDER_CONFIRMED,rep_221b7f39,SALES_REP,2025-09-12 09:10:05.601026,{}
evt_bf917bfc,quote_6109a8ea,QUOTE_CREATED,rep_e08a1589,SALES_REP,2026-08-18 00:10:05.601026,{}
evt_c894b338,quote_6109a8ea,PRODUCT_ADDED,rep_e08a1589,SALES_REP,2026-08-18 00:27:05.601026,{}
evt_9913e313,quote_6109a8ea,DISCOUNT_APPLIED,rep_e08a1589,SALES_REP,2026-08-18 01:16:05.601026,{}
evt_2ba026e2,quote_6109a8ea,QUOTE_SENT,rep_e08a1589,SALES_REP,2026-08-18 05:16:05.601026,{}
evt_3047876e,quote_6109a8ea,CUSTOMER_VIEWED,rep_e08a1589,SALES_REP,2026-08-19 05:16:05.601026,{}
evt_7699c6af,quote_6109a8ea,COUNTER_OFFER,rep_e08a1589,SALES_REP,2026-08-21 05:16:05.601026,{}
evt_74fa4d97,quote_6109a8ea,QUOTE_REVISED,rep_e08a1589,SALES_REP,2026-08-22 05:16:05.601026,{}
evt_1f101a66,quote_2bfadefd,QUOTE_CREATED,rep_d5902688,SALES_REP,2026-02-04 01:10:05.601026,{}
evt_5d459f8d,quote_2bfadefd,PRODUCT_ADDED,rep_d5902688,SALES_REP,2026-02-04 01:30:05.601026,{}
evt_89c700e7,quote_2bfadefd,DISCOUNT_APPLIED,rep_d5902688,SALES_REP,2026-02-04 02:08:05.601026,{}
evt_cfa377ff,quote_2bfadefd,QUOTE_SENT,rep_d5902688,SALES_REP,2026-02-04 03:08:05.601026,{}
evt_6c769ab8,quote_2bfadefd,CUSTOMER_VIEWED,rep_d5902688,SALES_REP,2026-02-07 03:08:05.601026,{}
evt_a5bbd642,quote_2bfadefd,COUNTER_OFFER,rep_d5902688,SALES_REP,2026-02-08 03:08:05.601026,{}
evt_8de155c9,quote_2bfadefd,QUOTE_REVISED,rep_d5902688,SALES_REP,2026-02-09 03:08:05.601026,{}
evt_4569ecb8,quote_2bfadefd,REJECTED,rep_d5902688,SALES_REP,2026-02-10 03:08:05.601026,{}
evt_bb511caa,quote_ff9eaf09,QUOTE_CREATED,rep_71ed5975,SALES_REP,2026-03-01 05:10:05.601026,{}
evt_87a7aa59,quote_ff9eaf09,PRODUCT_ADDED,rep_71ed5975,SALES_REP,2026-03-01 05:58:05.601026,{}
evt_d17b967b,quote_ff9eaf09,DISCOUNT_APPLIED,rep_71ed5975,SALES_REP,2026-03-01 06:51:05.601026,{}
evt_110fb6b1,quote_ff9eaf09,QUOTE_SENT,rep_71ed5975,SALES_REP,2026-03-02 05:51:05.601026,{}
evt_673a95aa,quote_ff9eaf09,CUSTOMER_VIEWED,rep_71ed5975,SALES_REP,2026-03-06 05:51:05.601026,{}
evt_1dcd464c,quote_ff9eaf09,COUNTER_OFFER,rep_71ed5975,SALES_REP,2026-03-09 05:51:05.601026,{}
evt_fcb1950a,quote_ff9eaf09,QUOTE_REVISED,rep_71ed5975,SALES_REP,2026-03-10 05:51:05.601026,{}
evt_4e02c8e2,quote_ff9eaf09,ORDER_CONFIRMED,rep_71ed5975,SALES_REP,2026-03-13 05:51:05.601026,{}
evt_5d3fa045,quote_2ae2261d,QUOTE_CREATED,rep_b548fdfc,SALES_REP,2026-04-23 17:10:05.601026,{}
evt_709fddd6,quote_2ae2261d,PRODUCT_ADDED,rep_b548fdfc,SALES_REP,2026-04-23 17:34:05.601026,{}
evt_21b7db7a,quote_2ae2261d,DISCOUNT_APPLIED,rep_b548fdfc,SALES_REP,2026-04-23 18:27:05.601026,{}
evt_1cdd29c1,quote_2ae2261d,QUOTE_SENT,rep_b548fdfc,SALES_REP,2026-04-24 10:27:05.601026,{}
evt_44b42642,quote_2ae2261d,CUSTOMER_VIEWED,rep_b548fdfc,SALES_REP,2026-04-27 10:27:05.601026,{}
evt_83f26043,quote_2ae2261d,ORDER_CONFIRMED,rep_b548fdfc,SALES_REP,2026-05-03 10:27:05.601026,{}
evt_4bdd56c2,quote_3c93c033,QUOTE_CREATED,rep_71ed5975,SALES_REP,2026-04-29 16:10:05.601026,{}
evt_f3376a3f,quote_3c93c033,PRODUCT_ADDED,rep_71ed5975,SALES_REP,2026-04-29 16:16:05.601026,{}
evt_6fb7226a,quote_3c93c033,DISCOUNT_APPLIED,rep_71ed5975,SALES_REP,2026-04-29 17:16:05.601026,{}
evt_dfef251a,quote_3c93c033,QUOTE_SENT,rep_71ed5975,SALES_REP,2026-04-29 22:16:05.601026,{}
evt_5b0c5142,quote_3c93c033,CUSTOMER_VIEWED,rep_71ed5975,SALES_REP,2026-05-02 22:16:05.601026,{}
evt_0621db52,quote_3c93c033,ORDER_CONFIRMED,rep_71ed5975,SALES_REP,2026-05-09 22:16:05.601026,{}
evt_b38d3cd7,quote_355675a8,QUOTE_CREATED,rep_d5902688,SALES_REP,2025-12-08 12:10:05.601026,{}
evt_297cabd6,quote_355675a8,PRODUCT_ADDED,rep_d5902688,SALES_REP,2025-12-08 12:29:05.601026,{}
evt_f805e5db,quote_355675a8,DISCOUNT_APPLIED,rep_d5902688,SALES_REP,2025-12-08 12:46:05.601026,{}
evt_fda2e94f,quote_355675a8,QUOTE_SENT,rep_d5902688,SALES_REP,2025-12-09 04:46:05.601026,{}
evt_030a692b,quote_355675a8,CUSTOMER_VIEWED,rep_d5902688,SALES_REP,2025-12-14 04:46:05.601026,{}
evt_8e845e9e,quote_355675a8,REJECTED,rep_d5902688,SALES_REP,2025-12-18 04:46:05.601026,{}
evt_6922aec7,quote_1163461e,QUOTE_CREATED,rep_4fd63151,SALES_REP,2026-05-13 03:10:05.601026,{}
evt_450b4ea5,quote_1163461e,PRODUCT_ADDED,rep_4fd63151,SALES_REP,2026-05-13 03:30:05.601026,{}
